Country Name,Annual Average
Guatemala,2.472011579
Guyana,5.9930732
High income,4.907785156
"Hong Kong SAR, China",3.066100286
Honduras,4.061967778
Heavily indebted poor countries (HIPC),3.638251176
Croatia,4.118762222
Haiti,1.875117273
Hungary,5.0129928
IBRD only,3.857102647
IDA & IBRD total,3.811252632
IDA total,3.657137647
IDA blend,4.3446025
Indonesia,2.5434645
IDA only,3.598599167
India,3.625841538
Ireland,4.896802273
"Iran, Islamic Rep.",3.869537805
Iraq,3.277446667
Iceland,6.656361667
Israel,6.070043659
Italy,4.255932286
Jamaica,4.977137143
Jordan,4.260509583
Japan,3.480716667
Kazakhstan,3.09205625
Kenya,5.621546757
Kyrgyz Republic,5.499906522
Cambodia,1.697035385
Kiribati,7.706611667
St. Kitts and Nevis,3.374680588
"Korea, Rep.",3.450727778
Kuwait,4.62750625
Latin America & Caribbean (excluding high income),4.375987105
Lao PDR,2.318959412
Lebanon,2.221846875
Liberia,2.139656667
Libya,2.26417
St. Lucia,4.772158
Latin America & Caribbean,4.181966667
Least developed countries: UN classification,3.275625
Low income,3.555933667
Liechtenstein,2.24548
Sri Lanka,2.53402931
Lower middle income,4.077855313
Low & middle income,3.782914211
Lesotho,8.610915833
Late-demographic dividend,4.308648095
Lithuania,5.0146935
Luxembourg,3.655876957
Latvia,5.3837915
"Macao SAR, China",2.676387
Morocco,5.2464332
Monaco,1.235842222
Moldova,6.684451579
Madagascar,3.023815294
Maldives,4.479438
Middle East & North Africa,4.998359667
Mexico,4.2640752
Marshall Islands,11.8163
Middle income,3.974273611
North Macedonia,4.294133333
Mali,3.316224783
Malta,4.58218
Myanmar,1.926112
Middle East & North Africa (excluding high income),4.7494725
Mongolia,4.941115625
Mozambique,4.793463
Mauritania,2.874567692
Mauritius,3.94891
Malawi,4.0033764
Malaysia,5.530663529
North America,6.131795526
Namibia,6.502628889
Niger,3.630388077
Nigeria,3.13693
Nicaragua,3.486381111
Netherlands,5.416391136
Norway,6.581280909
Nepal,3.733084286
New Zealand,5.529337297
OECD members,4.995865
Oman,3.643375217
Other small states,4.962938043
Pakistan,2.358752143
Panama,3.80727
Peru,3.183633043
Philippines,2.708173333
Palau,7.820986667
Papua New Guinea,4.1423025
Poland,4.931467917
Pre-demographic dividend,3.407244063
Puerto Rico,6.72245
Portugal,4.1450135
Paraguay,3.079761875
West Bank and Gaza,5.567825714
Post-demographic dividend,5.034088846
Qatar,3.400032727
Romania,3.441702353
Russian Federation,3.690946923
Rwanda,3.782455909
South Asia,2.593919394
Saudi Arabia,5.959900455
Sudan,1.716388571
Senegal,4.0649135
Singapore,3.006399286
Solomon Islands,6.559612857
Sierra Leone,3.34404
El Salvador,3.4494115
San Marino,2.613253333
Somalia,1.230985
Serbia,4.093756
Sub-Saharan Africa (excluding high income),3.813785556
South Sudan,1.285941667
Sub-Saharan Africa,3.813785556
Small states,4.709337391
Sao Tome and Principe,5.362460625
Slovak Republic,4.0854675
Slovenia,5.333498095
Sweden,6.665955
Eswatini,5.703017407
Seychelles,5.991653333
Syrian Arab Republic,4.9643108
Turks and Caicos Islands,3.99608
Chad,2.272565714
East Asia & Pacific (IDA & IBRD countries),3.228020938
Europe & Central Asia (IDA & IBRD countries),3.8767915
Togo,4.316109286
Thailand,3.526056923
Tajikistan,3.402746316
Turkmenistan,3.04925
Latin America & the Caribbean (IDA & IBRD countries),4.13502375
Timor-Leste,2.932222727
Middle East & North Africa (IDA & IBRD countries),4.7494725
Tonga,5.34151625
South Asia (IDA & IBRD),2.593919394
Sub-Saharan Africa (IDA & IBRD countries),3.813785556
Trinidad and Tobago,3.86751
Tunisia,6.075793103
Turkey,2.508343684
Tuvalu,5.642505
Tanzania,3.327046
Uganda,2.920579524
Ukraine,5.566057
Upper middle income,3.920186944
Uruguay,2.792845714
United States,4.946395
Uzbekistan,6.008852
St. Vincent and the Grenadines,5.862181333
"Venezuela, RB",4.1761685
British Virgin Islands,4.928734545
Vietnam,4.91963125
Vanuatu,6.389331667
World,4.296786667
Samoa,4.081923333
"Yemen, Rep.",8.011536667
South Africa,5.515311429
Zambia,3.730913529
Zimbabwe,9.495636667
